"ح","حدث"
"ثا","حدث"
"سل","سأل"
"عن","عن"
"نا","حدث"
"ثنا","حدث"
"ثنى","حدث"
"ثني","حدث"
"حدث","حدث"
"خبر","أخبر"
"ذكر","ذكر"
"رأت","راى"
"رأى","راى"
"روى","روى"
"زعم","زعم"
"سأل","سأل"
"سئل","سأل"
"سال","سأل"
"سمع","سمع"
"شهد","شهد"
"قال","قال"
"قثا","قال"
"قرأ","قرأ"
"قرئ","قرأ"
"قرا","قرأ"
"قلت","قال"
"قيل","قال"
"كتب","كتب"
"نبأ","أنبأ"
"نبا","أنبأ"
"يرد","يرد"
"أخبر","أخبر"
"أذكر","ذكر"
"أرسل","رسل"
"أرنا","راى"
"أرني","راى"
"أنبأ","أنبأ"
"أنبا","أنبأ"
"اذكر","ذكر"
"بلغه","بلغ"
"تحدث","حدث"
"تقول","قال"
"ثناه","حدث"
"حثنا","حدث"
"حدثت","حدث"
"حدثك","حدث"
"حدثه","حدث"
"خبره","أخبر"
"دثنا","حدث"
"ذكرت","ذكر"
"ذكره","ذكر"
"رأيت","راى"
"رفعه","رفع"
"رواه","روى"
"سألت","سأل"
"سالت","سأل"
"سمعا","سمع"
"سمعت","سمع"
"سمعه","سمع"
"شهدت","شهد"
"فرآه","رأى"
"قالا","قال"
"قالت","قال"
"قاله","قال"
"قثنا","قال"
"قرأت","قرأ"
"قلنا","قال"
"كتاب","كتب"
"لقيت","لقى"
"يحدث","حدث"
"يرده","رود"
"يقول","قال"
"أحدثك","حدث"
"أخبرك","أخبر"
"أخبره","أخبر"
"أدركت","درك"
"أرسله","رسل"
"أسمعت","سمع"
"أفضنا","فيض"
"أنبأك","أنبأ"
"أنبأه","أنبأ"
"أنباه","أنبأ"
"تفسير","فسر"
"حدثتا","حدث"
"حدثته","حدث"
"حدثكم","حدث"
"حدثنا","حدث"
"حدثني","حدث"
"خبرني","أخبر"
"سألوا","سأل"
"سائلة","سأل"
"سماعا","سمع"
"سمعته","سمع"
"شاهده","شهد"
"قالتا","قال"
"قرأنا","قال"
"قراءة","قرأ"
"كتابي","كتب"
"كتبته","كتب"
"لقيني","لقى"
"نبأنا","أنبأ"
"أحدثكم","حدث"
"أخبرته","أخبر"
"أخبركم","أخبر"
"أخبرنا","أخبر"
"أخبرني","أخبر"
"أخبرهم","أخبر"
"أستأذن","اذن"
"أعطاني","عطى"
"أنبأنا","أنبأ"
"أنبأني","أنبأ"
"أنبانا","أنبأ"
"أنباني","أنبأ"
"اخبرني","أخبر"
"استأذن","اذن"
"بقراءة","قرأ"
"حدثتنا","حدث"
"حدثتني","حدث"
"حدثناه","حدث"
"حدثنيه","حدث"
"حدثوني","حدث"
"حدثيني","حدث"
"خبرتني","أخبر"
"يحدثني","حدث"
"أخبرتنا","أخبر"
"أخبرتني","أخبر"
"أخبرتهم","أخبر"
"أخبرناه","أخبر"
"أخبرنيه","أخبر"
"استأذنت","اذن"
"بانتخاب","نخب"
"بقراءتي","قرأ"
